video_id,video_title,text,likeCount,publishedAt
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,"Why am i even here,i&#39;m zambian and have an exam tomorrow.AHHH!!!",0,2024-09-12T15:25:36Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,They will have us arguing.. every debate is like dejavu... this is embarassing,0,2024-09-12T15:24:59Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,"Fiery? Comrade Harris had a earpiece in so her handlers could keep her on track,she doesn&#39;t even know where Ukraine is but she is going to fix our broken country and system,her and her boss Joe are responsible for the mess that we are in anyway,or should I say Obama and team",0,2024-09-12T15:23:39Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,🇲🇽Latina for Trump 🇺🇸,0,2024-09-12T15:19:43Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,I well vote for  someone who well help this country,0,2024-09-12T15:17:03Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,Harris all she does is solve a problem that creates four more problems,0,2024-09-12T14:39:34Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,Save American women<br>Fire trump,0,2024-09-12T14:18:39Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,What the HELL IS A RUN SPOT RUN .!!!!!!!! HES A JOKE .!!!!!!!!!! 😂,0,2024-09-12T14:17:12Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,"Highlights or lowlights that American politicians have stoop so low and run by oligarchs and lobbyists. Nothing but lies, incompetence, ignorance, lack of leadership,corruption and deceit.",0,2024-09-12T14:11:27Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,There&#39;s NOTHING to debate. He KNOWS she doesn&#39;t ❤,0,2024-09-12T14:07:05Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,"Run Spot Run, 4 sentences 🙄 ok, got it! smh",0,2024-09-12T14:05:17Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,Big day for Autistic Hyenas !!!!!,0,2024-09-12T13:46:21Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,Thay need to cheat an make sure thay not getting help from some body with  a ear  pic,0,2024-09-12T13:35:29Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,"Regardless of who won the debate, there is still uncertainty about who will take swift action to ensure their promises come to fruition.",0,2024-09-12T13:08:17Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,Kamala is an effin joke!!! So are all of you who support her,0,2024-09-12T12:59:11Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,Ok so ABC news is more worried about Taylor Swift. Let&#39;s stop watching these garbage news outlets!!!,0,2024-09-12T12:44:11Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,She lies alll day,0,2024-09-12T12:40:55Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,She has an earpiece,0,2024-09-12T12:40:07Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,Imagination has always been here. That is the truth.,0,2024-09-12T12:32:32Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,"400 million, bankrupt 6 times 😬",0,2024-09-12T12:32:29Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,"We are suffering , and they are laughing ! <br>America wake up. Kamala never talked about her policy . She avoided that question , she used her laughing tricks to distract vulnerable Americans . It’s going to be worse with Kamala, go check her policy . Medias are not telling America the truth . Go find the truth yourself, don’t be deceived by  the deceptive laughing .",0,2024-09-12T12:31:33Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,"Now, It is within the realm of possibility that somebody somewhere had been eating something they shouldn’t be eating. I won’t blame them because inflation is high under Biden/Kamala.  People be eating wildlife for thousands of years. God said himself we shall have dominion over all the animals of the earth from sea, land, and air. And who cares about Taylor swift she’s a millionaire. I never liked her music anyways",0,2024-09-12T12:24:12Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,So glad I&#39;m not American. Its a real clown show over there.,0,2024-09-12T12:20:00Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,Swift endorsing Harris will be as helpful as Britney Spears endorsing Hillary Clinton in 2016.,0,2024-09-12T12:10:02Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,"Trump trying to pin immigration on Harris? Who do they think was along with Biden in opening the borders? Lol she calls him a liar, but forgot to look in the mirror",0,2024-09-12T12:07:33Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,"Vote for Harris!!! At least she is educated, mature and doesn’t lie to peoples’ faces!<br>🔵 🔵 🔵 🔵 <br>🇺🇸 🇺🇸 🇺🇸 🇺🇸 <br>☮️ ☮️ ☮️ ☮️",0,2024-09-12T11:55:28Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,They don&#39;t care neither of them for the American middle class people hard working Americans . They are all about them and that 1%.,0,2024-09-12T11:46:25Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,If we get a woman in office we are doomed.,1,2024-09-12T11:30:46Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,"Well that wasn’t a biased clip, no not at all.",0,2024-09-12T11:28:48Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,Who tf care about Taylor swift<br>Absolutely no one,0,2024-09-12T11:07:40Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,Only thing Kamala is good for is for &quot;servicing&quot; Trump&#39;s huge mushroom 🍄 with her 👄,0,2024-09-12T11:07:14Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,"Building oppotunities sounds like a dream. The reality is you should decrease the importance of buildings. The more important property is, the less relevant the people are.<br>For me, Trump is peace, Harris is war.",0,2024-09-12T10:58:32Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,"Harris was wearing Nova bluetooth ear Bud earrings in the debate, She cheated!!",1,2024-09-12T10:45:00Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,The female moderator looked evil  😈,3,2024-09-12T10:44:34Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,"Oh...well if THE Taylor Swift is voting Harris I guess we should all put on our little girl tights and run to the polls to vote for her too.🙄🤦‍♀️<br>Ya, I&#39;m sold 😮‍💨, right",0,2024-09-12T10:31:24Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,Really you had to add who Taylor swift if voting for. Very non biased reporting lol,0,2024-09-12T09:57:44Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,My children are now banned from listening to any taylor swift related content.,1,2024-09-12T09:34:43Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,No matter where they immigrate from. Don&#39;t forget that they are People. Help them get those Papers 📜,0,2024-09-12T09:34:31Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,The only reason I’m now going with trump is because TALOR SWIFTLY JUMPED IN.,0,2024-09-12T08:51:17Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,HARRIS THE TRAP SETTER OR TRUMP FOR BETTER ECONOMY,0,2024-09-12T08:46:15Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,"Omg Taylor is endorsing Harris, now I gotta do like her because im such a sissy brainwashed monkey uwu",0,2024-09-12T07:56:31Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,I can see all the trump riders in comments be real with y’all selfs trump lost this debate bad I mean bad,0,2024-09-12T07:43:11Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,"Called out for supporting dictators, Trump&#39;s defence is &quot;well Viktor Orban thinks I&#39;m terrific&quot; 😂",0,2024-09-12T07:26:11Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,"Democrats gaslighting the american public by saying &quot;we always wanted the border secure, not trump&quot; is goddamn hilarious.<br><br>The audacity of these motherfuckers.",0,2024-09-12T07:20:29Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,Its laughing Hyena Harris,0,2024-09-12T06:47:51Z
phUidOHYWsg,Highlights from fiery presidential debate between Harris and Trump,Its laughing Hyena Harris.,0,2024-09-12T06:47:31Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Kamala is deceiving people on abortion. The law is with states now and the people are voting. Vote Trump for great economy and strong border.,0,2024-09-17T21:28:20Z
0YB-M3rO78k,Undecided voters grade the presidential debate,How can you be undecided after seeing 4yrs of Trump and 3.5yrs of Harris? Trump all the way,0,2024-09-17T21:26:10Z
0YB-M3rO78k,Undecided voters grade the presidential debate,There is no such thing as a undecided voter. They lie,1,2024-09-17T20:36:43Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Performance❤ djt,0,2024-09-17T16:43:49Z
0YB-M3rO78k,Undecided voters grade the presidential debate,These women are idiots im sorry I had to say it smh,0,2024-09-17T13:27:03Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"Harris winning the debate only keeps her competitive in the race, nothing more and nothing less. Vote 💙.",0,2024-09-16T04:22:06Z
0YB-M3rO78k,Undecided voters grade the presidential debate,I think a lot of these people really wanna vote for Trump they just don’t want to say it so they kinda do it in a roundabout way but I know it didn’t change my mind. I didn’t really learn anything new. He’s fucking insane. How can you not figure that out from that debate.,0,2024-09-15T05:15:26Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"This election is a global election because the actions of the US Deep state dramatically affects the rest of the world. If you are an &#39;Undecided&#39;, then when you visit the ballot box on election day, please think of the rest of us who cannot vote, and vote for Donald Trump on our behalf.",0,2024-09-15T01:45:37Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Most of these people who are undecided are just stupid,0,2024-09-15T01:23:05Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Abc gave her the questions ahead of time.,0,2024-09-14T17:52:24Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"Fake kamala, Liar kamala<br><br>Fools stupids with her words &amp; acting<br><br>Willie Brown Puppiet",0,2024-09-14T17:27:06Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"Harris thinks she&#39;s winning. The fact that there are a lot of undecided voters potentially not voting for either one will harm Harris more than Trump, whose base has survived a rather unfair debate. If I were Harris, I&#39;d be very restless. And in some of the swing states, despite the debate, Trump is still leading, however small his lead is. Not good... Trump 2024",0,2024-09-14T11:13:38Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Do these people not understand what will happen to that country if that lunatic is re-elected?  Too many lazy low IQ voters.,0,2024-09-14T09:50:06Z
0YB-M3rO78k,Undecided voters grade the presidential debate,these peopoles dont eveny care about themshelf. they only got themshelf in the circle........they should leave the country asap,0,2024-09-14T08:20:33Z
0YB-M3rO78k,Undecided voters grade the presidential debate,The US Judicial and Executive systems are powerless against a dangerous criminal like Donald Trump. A person who committed treason by supporting and inciting the Jan 6 riots has trampled badly on the US Constitution. The American people are unfortunate to have an immoral leader like Donald Trump. It is impossible to elect a man who is too dangerous to democracy and immoral to become a leader of a great power like the United States of America.,1,2024-09-14T07:58:11Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"Donald Trump, an immoral person, the world&#39;s most lying leader, the most shameful former US President in US history.",1,2024-09-14T07:57:57Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"Those who do not know who to vote for have not seen the current reality that our country is living in a state of economic recession, crimes, illegal immigrants in the US enjoy many health insurance and social benefits while the American people have been abandoned. I hope all those who have not decided to vote will look at where the radical democrats are taking this country.",0,2024-09-13T15:33:45Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"Actually Kamala Harris does have a plan. It’s just not a white people<br>plan. White people you are not the only race of people in this country. Technically you should be the minorities because of how your forefathers took advantage of the Native Americans. And then took there land and there property, productive rights and there children away. Because you didn’t want Native American children to be who they were born to be. (Fact check it). So how darn you think that you know what you are talking about.",0,2024-09-13T15:12:40Z
0YB-M3rO78k,Undecided voters grade the presidential debate,That woman with the hat is really stupid.,0,2024-09-13T15:07:39Z
0YB-M3rO78k,Undecided voters grade the presidential debate,There are no undecided voters,2,2024-09-13T10:32:24Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"It&#39;s best to avoid watching ABC, CNN, MSNBC, New York Times, Washington Post, and USA Today, which are all left-wing news outlets.",0,2024-09-13T03:04:47Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Most of these are dumb white Americans,0,2024-09-13T02:53:03Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Trump you go back to prosperity. Remember???,0,2024-09-13T02:10:24Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Read trumps website. He’s got polices layed out in words.,0,2024-09-12T21:57:28Z
0YB-M3rO78k,Undecided voters grade the presidential debate,undecided = I just want attention and to feel important,0,2024-09-12T20:23:13Z
0YB-M3rO78k,Undecided voters grade the presidential debate,I’m sorry but any person who has   through 3.5 yrs of Biden &amp; Harris and is reportedly undecided needs very serious mental help. I can’t fathom such a problem. Makes you wonder how long such a person would need to remove their hands from a fire??,0,2024-09-12T20:16:01Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"undecided want money from the pol. Parties 🤣 in our homeland - India, people who can&#39;t decide but accompany their friends, <b>vote for &quot;NOTA&quot; last down button (not allotted)</b> it beep peeeet! Done! ... that will serve the undecided folks at the last voting seconds.",0,2024-09-12T19:32:51Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Great value Johnny Bravo,0,2024-09-12T18:39:27Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"Why would you show someone someone else’s answers with all that paper….? This report and the reporter are ignorant to say the least 😂, and then he only asked 2 ppl. Bye girl",0,2024-09-12T18:39:12Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"I don&#39;t think the moderators were fair.. Kamala never answered the economy question, yet they didn&#39;t ask her to answer it again... They did that to Trump several times . They also didn&#39;t fact-check her on lies, or push her on abortion in the 9th month..upto the moment of birth. Which is allowed is Tim Walz state. Look it up. Trump is for IVF.. she claimed he wasn&#39;t.  It was a 3 on 1 debate.  I&#39;d like to see  another.. without her Nova earrings.",0,2024-09-12T18:07:39Z
0YB-M3rO78k,Undecided voters grade the presidential debate,She never  answered  anything,7,2024-09-12T16:06:28Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"US democrats manage to paint the brush it is male versus female on topic of abortion, disgusting, it is not right if it is for convenience. The communists control how many babies you have, never trust Kamala she is a two face snake flip flop every day",0,2024-09-12T14:22:01Z
0YB-M3rO78k,Undecided voters grade the presidential debate,it wasnt fair she cheated people,3,2024-09-12T14:06:11Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Please stop wasting your precious time and resources on chasing so called undecided voters. They are just attention seeks who need therapy.,1,2024-09-12T12:59:03Z
0YB-M3rO78k,Undecided voters grade the presidential debate,It is amazing how stubbornly resilient some of these Trump leaning Republicans are. He completely mismanaged Covid and tried to overturn an election and they still retain these romantic views of the Trump economy. Harris needs to break through to these people otherwise she could be in trouble.,0,2024-09-12T12:55:33Z
0YB-M3rO78k,Undecided voters grade the presidential debate,You the media are so corrupt  yes ABC NBC CBS ALL SO CORRUPT,0,2024-09-12T12:14:53Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Low information voter,0,2024-09-12T12:10:22Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Americans are educated enough to rationalize everything at high levels.. ❤❤😢😢,1,2024-09-12T11:57:19Z
0YB-M3rO78k,Undecided voters grade the presidential debate,A man with no.plan..,1,2024-09-12T11:22:40Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"I guess they didnt see the peat eating comment,",0,2024-09-12T11:18:37Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"Totally no indecision, z Trump for present! Harris would ensue the US becomes a third world country!!",0,2024-09-12T11:18:15Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"I don&#39;t understand &quot;undecided voters&quot;.  If policy is of no use, nor morality these people vote ONLY on one factor alone.  Feelings. <br>Base desires and primal urges. <br>These people are Trilabites.",1,2024-09-12T10:39:37Z
0YB-M3rO78k,Undecided voters grade the presidential debate,yeah undecided means they are harris voters cause they are scared to say who they are voting for. 🤣,0,2024-09-12T10:30:23Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Shanahan Light,0,2024-09-12T10:29:02Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Few things sh*t me more than the deranged pro-abortion talking point that males are not allowed to have an opinion.,0,2024-09-12T10:26:02Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Scares me that this election will come down to the low info voter,23,2024-09-12T10:08:13Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Miller Jose Lopez Richard Thompson Maria,0,2024-09-12T09:34:44Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Trump for president,8,2024-09-12T09:31:30Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Vote Trump &amp; Vance 2024🇺🇸🇺🇸,7,2024-09-12T09:27:35Z
0YB-M3rO78k,Undecided voters grade the presidential debate,She is a maga moron,0,2024-09-12T08:52:08Z
0YB-M3rO78k,Undecided voters grade the presidential debate,they want  free  money  at your  expences  free  homes you get gangs  crime  and  lots of new  taxes vote  for democrats  this what you get,0,2024-09-12T08:41:37Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Abortion is child sacrifice,0,2024-09-12T08:35:42Z
0YB-M3rO78k,Undecided voters grade the presidential debate,God has already decided who is next president.😊,4,2024-09-12T08:32:53Z
0YB-M3rO78k,Undecided voters grade the presidential debate,The voters lost with this horrible conducted debate.,4,2024-09-12T08:30:31Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Bi you are a lying racist so ab you stupid,0,2024-09-12T08:28:12Z
0YB-M3rO78k,Undecided voters grade the presidential debate,She gave mental health for Trump and Kamala a C? she is for Trump she is lying,0,2024-09-12T08:13:55Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Most will drink the Kool aid for the Orange 🍊 God King! People don&#39;t seem to exhibit critical thinking skills Keep in mind this is similar to how to how a certain Dictator in Germany came to power! Vote Blue 💙🔵 Through and through!,0,2024-09-12T08:08:59Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Nonsense,0,2024-09-12T07:35:50Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Nobody voted for Harris to be there,8,2024-09-12T07:31:35Z
0YB-M3rO78k,Undecided voters grade the presidential debate,WTH is wrong with these people.. how much info do you need,1,2024-09-12T07:29:40Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Trump brought abortion back to the States to decide. He doesnt have a say in it anymore,0,2024-09-12T07:23:17Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Brando Springs,0,2024-09-12T07:18:42Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Head to head on issues... I don&#39;t think so. They didn&#39;t talk about many issues,0,2024-09-12T07:05:49Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Why is undecided voter number two so concerned about abortion?  She&#39;s never going to need one.,12,2024-09-12T07:04:21Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"Those fucking whitetrashes &quot;Mr. Trump2024 haters... such as &amp; included the stupidest person in the world Taylor Swift lol&quot; rather supporting the one (Kamala Harris... She &amp; the puppet Biden fucked Americans totheir teeth for the last four years!!!) who pushed their country to the shithole than supporting the one who is an honest man &amp; care for America (MAGA MAN AND THE CHOSEN ONE &quot;MR. TRUMP2024&quot;). No wonder why their parents before them took the USA to the shithole and lost the Vietnam war lol.  Also, because those fucking whitetrashes so fucking STUPID, that&#39;s why the Chinese have out performed them in everything lol",0,2024-09-12T06:42:56Z
0YB-M3rO78k,Undecided voters grade the presidential debate,&quot;I really believe that men should stay out of women&#39;s bodies.&quot; 😮-say what now??,0,2024-09-12T06:42:52Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Huh. Thats ....fair from the first woman. Yeah.....yeah. I can see why Kamala wants another debate so soon. Its going or be a 50/50 toss up. She has a lot of big donors that dont wanna hear that and are spending a lot for a 50/50.,1,2024-09-12T06:25:12Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Maybe we&#39;re better off with not so bright people skipping the vote~,0,2024-09-12T06:24:06Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Clark Shirley Taylor Edward Martin Maria,0,2024-09-12T06:15:37Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"No one is undecided at this point. If you lean a certain direction nothing is going to change that. I mean if you are for open borders and want abortion until the birth of the child. Then you likely vote Kamala. If you want controlled borders and reduced illegal immigration, end wars and want the people in each state to decide on abortion, you vote Trump.<br>I mean they are quite polar opposite candidates and policies. <br><br>If you want WW3, extreme inflation, socialism, abortion and triple the amount of illegals coming in. Vote Kamala.",2,2024-09-12T05:56:02Z
0YB-M3rO78k,Undecided voters grade the presidential debate,interviewing 2 stupid undecided people,0,2024-09-12T05:36:45Z
0YB-M3rO78k,Undecided voters grade the presidential debate,HTH do you guys function on a daily bases with brain like that? The world is laughing at you.,0,2024-09-12T05:24:10Z
0YB-M3rO78k,Undecided voters grade the presidential debate,I hate when people don’t listen he stood strong on foreign policy on economy Biden Obamah fundedIran which funded hamas how can she say he can’t stop war there shouldn’t be 2 wars 13 marines shouldn’t have died listen people pay attention abortion should not be birth control that’s bs take birth control be responsible,1,2024-09-12T04:51:53Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Trump is out there every day telling his plan those monitors didn’t give him a chance she lied about everything he does not he doesn’t have to his record is great,0,2024-09-12T04:48:52Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"President Trump won the debate despite the negativity and everyone heard Kamala&#39;s lies, people know. Kamala Harris stated on national televised debate that &quot;we&#39;re not going back&quot; to lower priced groceries and gasoline.Foreclosures, bankruptcies, all-time high credit card debt, border safety issues, homelessness, inflation, war and worse is what voters will get more of with Kamala Harris.Friend &amp; I recently drove by some our city&#39;s homeless who were baiting birds with small pieces of bread, throwing rocks at the birds &amp; cooking them to eat. President Trump was courageous for addressing the cats/dog report. Homelessness has doubled under Harris. People gotta eat and poverty is not some joke.",0,2024-09-12T04:48:31Z
0YB-M3rO78k,Undecided voters grade the presidential debate,He had great economy,10,2024-09-12T04:47:05Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Trump had great border when he was in,12,2024-09-12T04:46:36Z
0YB-M3rO78k,Undecided voters grade the presidential debate,The entire country will be like Springfield Ohio under Harris. She will let tens of millions more illegals in. That&#39;s a minimum.,1,2024-09-12T04:45:25Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Trump  Vance 2024,12,2024-09-12T04:45:05Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"If you are Undecided at this point, leave the vote for President box blank on your ballot.",11,2024-09-12T04:42:09Z
0YB-M3rO78k,Undecided voters grade the presidential debate,they are just scared to go on record  thats all,0,2024-09-12T04:34:09Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"How can someone with normal sense Vote for Kamala with zero leadership policy only lie, propaganda and sentiment. With kamala America will collapse economically, national and international. Kamala has zero leadership upstairs her head. America wake up save your country and yourself Vote Trump 2024",1,2024-09-12T04:23:17Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Only one has a plan.  Hopefully that will reach voters like these.  The debate is more a show of character which one was clearly the winner.,2,2024-09-12T04:13:37Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"WTH is even thinking about voting for a rapist, fraud, felon, top secret documents thief and traitor who ran the deficit up 8 trillion dollars, to say the very least. Any woman, veteran or minority who would vote for Trump, (the stupidest President who can’t even complete a sentence, wears diapers is in cognitive decline and plans to dismantle our government), is out of their minds or totally ignorant on what’s really going on. Go read Project 2025.",0,2024-09-12T04:00:59Z
0YB-M3rO78k,Undecided voters grade the presidential debate,I WAS BETTER OFF WITH TRUMP  HIS RECORD SPEAKS FOR ITSELF  LIKE HIM OR HATE HIM HE DOES WHAT HE SAYS  HARRIS DIDN&#39;T ANSWER ANY QUESTIONS  TRUMP ROCK IT  TRUMP 2024 CALIFORNIA BABY 😂😂,8,2024-09-12T03:52:10Z
0YB-M3rO78k,Undecided voters grade the presidential debate,The Country wants another Debate!!!,11,2024-09-12T03:32:15Z
0YB-M3rO78k,Undecided voters grade the presidential debate,I’m still convinced the American voter are complete morons and have adhd when it comes to issues at hand. They need to stop eating junk food and allow their bodies to detoxify before they make irrational choices for the future. A letter grade of a “C” to someone responsible for the border that hasn’t done anything to prevent this country from being invaded is irrational and dangerous.,0,2024-09-12T03:29:03Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"Oh lawd. Anyone who doesn’t know at this point, they need help. And anyone who votes Harris needs help. Because we’re in TROUBLE here, and the ONLY one to get us out of it is TRUMP. He did it before and he can do it again, and he WILL do it again. And just because he didn’t share his plan on stopping wars, doesn’t mean he doesn’t have one. If he shared that with the people, it would be all over the world. That would just be STUPID. He’s not a stupid man.",8,2024-09-12T03:22:58Z
0YB-M3rO78k,Undecided voters grade the presidential debate,I love the statement that men should stay out of a womans body. LOL If that were to happen then you wouldn&#39;t be needing to get an abortion. How about women and men get back to not having sex and that way women wouldn&#39;t need to make a judgement that she might regret later in life. GOD gave us the ability to create and set one of the commandments Thou shalt not murder. So today IMHO it seems women are choosing to break that commandment rather then to create. I guess having sex is something people don&#39;t really think about what the end results of a short bit of pleasure can or might turn into. IMHO,0,2024-09-12T03:21:16Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Trump❤❤❤❤❤❤,12,2024-09-12T03:20:48Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Men should not stay out of women’s bodies.,0,2024-09-12T03:15:18Z
0YB-M3rO78k,Undecided voters grade the presidential debate,She is not undecided,9,2024-09-12T03:13:21Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"Assult wepons dont exist. It is a thing. Kane killed Able with an Assult rock. Assult is an addictive, not a noun.",4,2024-09-12T03:12:11Z
0YB-M3rO78k,Undecided voters grade the presidential debate,They must’ve searched far and wide for the two DUMBEST people in Michigan. 🤦🏻‍♂️,0,2024-09-12T02:28:55Z
0YB-M3rO78k,Undecided voters grade the presidential debate,Men out of womens body? But men are in the body to make the baby..,0,2024-09-12T02:21:42Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"Very skeptical of anyone who says they are undecided at this point.  For the less than 1% who might actually be undecided, legal and constitutional scholars say that it&#39;s better to not vote.  Just vote down ballot if you are familiar with the candidates and issues.  Skip any that you aren&#39;t sure about.",1,2024-09-12T02:00:15Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"I was disappointed neither was more specific in many answers, and dodged some entirely, but I wonder how much the time limits they had played into that?   1 minute isn&#39;t enough time to explain the whole, &quot;defund the police,&quot; thing, e.g.  SO MUCH goes into that....I dunno.  I also think Kamala has been a candidate for like a month, while Trump has had 3.5 years to carve out specific positions, so I take that into account as well........",1,2024-09-12T01:54:29Z
0YB-M3rO78k,Undecided voters grade the presidential debate,"That&#39;s it, non-sense!",0,2024-09-12T01:48:21Z
0YB-M3rO78k,Undecided voters grade the presidential debate,I don’t blame Trump one bit for not wanting to give away the details of how he would put an end to the wars. The last thing you would want to do in that situation is to give your enemy a heads up on your plans for war or to end war or anything related to it. <br>I would hope everyone from either side would understand this,7,2024-09-12T01:46:36Z
0YB-M3rO78k,Undecided voters grade the presidential debate,It’s quite clear that most undecided voters are utterly confused and misinformed.,0,2024-09-12T01:36:25Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange","They said that there’s no evidence that pets are being eaten but the people that actually live in Springfield have seen their lost pets hung in yards like deer, That sounds like pretty good evidence to me.",0,2024-09-14T02:44:51Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange","If her lips are moving, she is lying.",0,2024-09-13T13:13:46Z
CapNSd621WI,"Trump and Harris clash in pivotal debate: Inflation, immigration, and a fiery exchange",Is it just me or is anybody else tired of these illegal filthy violent immigrants ruining my country? Please there has to be someone out there,0,2024-09-13T04:32:16Z
